#lammps description

6400 atoms
0 bonds
0 angles
0 dihedrals
0 impropers

2 atom types
0 bond types
0 angle types
0 dihedral types
0 improper types

-1.341540000000000e+00	9.134150000000000e+01	xlo xhi
-1.341540000000000e+00	9.134150000000000e+01	ylo yhi
Masses

1	1.43675504024
2	0.523598775598

Atoms

3340	2	5.061464778401816e+01	4.472094887815118e+01	0.0
3341	1	2.712272117913732e+01	1.179224110723521e+01	0.0
3342	2	6.387325507187687e+01	4.638632940401317e+01	0.0
3343	1	4.277269666068197e+01	3.839984766448194e+01	0.0
3344	2	2.801998005221572e+01	4.491211726001052e+01	0.0
3345	1	8.052610546290788e+01	6.193280023878786e+01	0.0
3346	2	7.824936079762107e+01	2.893322814371031e+01	0.0
3347	1	3.581425042947527e+01	4.802538972177684e+01	0.0
3348	2	9.040998942233407e-01	3.263564341362616e+01	0.0
3349	1	4.927866490978183e+01	6.959630402402578e+01	0.0
3350	2	2.535615944209655e-01	1.057798097611711e+00	0.0
3351	1	3.534243936608488e+01	-7.953535860187112e-01	0.0
3352	2	8.613680140739736e+01	3.347697615504141e+01	0.0
3353	1	1.128728355700715e+01	6.650226668006741e+01	0.0
3354	2	8.019370996042545e+01	9.003107903026829e+01	0.0
3355	1	7.093600138312198e+01	8.515317828326554e+00	0.0
3356	2	6.611158941720163e+01	5.206071085213855e+01	0.0
3357	1	9.033025077966906e+01	5.233035998564578e+01	0.0
3358	2	5.789984288538208e+01	7.965899841436325e+01	0.0
3359	1	6.496205961853499e+01	1.801262458937275e+01	0.0
3360	2	1.689190036880683e+01	6.259897052569225e+01	0.0
3361	1	1.864499524623456e+01	7.685769248689110e+01	0.0
3362	2	6.435779253074537e+01	4.995303765942919e+01	0.0
3363	1	3.547314195880983e+01	1.076507778618468e+01	0.0
3364	2	1.883569513566836e+01	1.982372163045462e+01	0.0
3365	1	5.440921453149434e+01	6.949464643207999e+01	0.0
3366	2	4.274352726526191e+01	5.223469745470153e+01	0.0
3367	1	2.429851475161581e+01	3.267272286511394e+01	0.0
3368	2	1.250878592822411e+01	8.033138171549967e+01	0.0
3369	1	6.898024340762019e+01	7.595954865085484e+01	0.0
3370	2	6.309701089531214e+01	1.513352525212089e+01	0.0
3371	1	5.571563226975906e+01	3.925171866872248e+01	0.0
3372	2	5.490300472711493e+01	5.704928298898188e+01	0.0
3373	1	1.281723619386566e+01	7.444859636992479e+01	0.0
3374	2	4.228963567174644e+01	7.235086350914254e+01	0.0
3375	1	4.090062117268748e+00	7.638647567239431e+01	0.0
3376	2	6.698524095801501e+01	4.458851487855367e+01	0.0
3377	1	5.627761915986010e+01	6.893769008823564e+01	0.0
3378	2	6.498167237658035e+01	2.397105754449749e+01	0.0
3379	1	7.367729151901473e+01	1.433844500094621e+01	0.0
3380	2	6.651383697405083e+01	6.525480983086828e+01	0.0
3381	1	4.120560990552718e+01	2.116064571840782e+01	0.0
3382	2	6.845036187213563e+01	1.116368224673978e+01	0.0
3383	1	8.183507967396474e+01	6.410660175245266e+01	0.0
3384	2	9.841701485502297e+00	2.079959598424405e+01	0.0
3385	1	3.333597189462006e+01	8.706282161136388e+00	0.0
3386	2	3.885653617494030e+01	3.809507037494541e+01	0.0
3387	1	7.285764466208805e+01	8.665671739420708e+01	0.0
3388	2	8.450051951742834e+01	-1.291123273085635e+00	0.0
3389	1	4.190356753880626e+01	3.131047184586336e+01	0.0
3390	2	3.223187053860305e+01	1.997760917306361e+01	0.0
3391	1	5.806144930477537e+01	4.676255508977414e+01	0.0
3392	2	1.942741622173155e+01	2.484596459265498e+01	0.0
3393	1	6.136463321601484e+01	2.409392831175009e+01	0.0
3394	2	3.328454445542955e+00	3.141739308749381e+00	0.0
3395	1	4.917615565834347e+01	4.265638382404115e+00	0.0
3396	2	1.872221719869953e+01	2.975894607110954e+00	0.0
3397	1	3.197923026632227e+01	5.513803966080529e+01	0.0
3398	2	5.913075688289140e+01	2.003916760851593e+01	0.0
3399	1	7.025249011147194e+01	2.978673143646717e+01	0.0
3400	2	5.877257893426303e+01	6.076908811500309e+01	0.0
3401	1	8.628979875636431e-01	1.616682226718323e+01	0.0
3402	2	4.164992581002760e+01	7.555823778586807e+01	0.0
3403	1	5.885625766893485e-01	8.174947937555123e+01	0.0
3404	2	4.750677140844621e+00	4.627818536081652e+01	0.0
3405	1	6.771340551434493e+01	8.284474261054876e+01	0.0
3406	2	3.248241574484431e+01	8.235340069024814e+01	0.0
3407	1	5.330587395385943e+01	2.923846215083719e+01	0.0
3408	2	4.827210289678735e+01	2.342081291721208e+01	0.0
3409	1	1.105589658302289e+01	7.128043960086427e+01	0.0
3410	2	3.380873198869042e+01	3.963095081504411e+01	0.0
3411	1	7.954106441556840e+01	5.558012305724069e+01	0.0
3412	2	8.756539996774457e+01	5.475570814209149e+01	0.0
3413	1	6.527874855851580e+01	4.216128685010075e+01	0.0
3414	2	8.488673177859570e+01	4.357876252502932e+00	0.0
3415	1	5.158834807953993e+00	8.250929714614625e+01	0.0
3416	2	4.432000116962199e+01	1.461095267853346e+01	0.0
3417	1	6.777790399541843e+01	3.572942268336159e+00	0.0
3418	2	1.216877275026559e+01	6.182898622935339e+01	0.0
3419	1	2.587826404593069e+01	3.614928906114692e+01	0.0
3420	2	2.308949937878103e+01	7.643788350721910e+01	0.0
3421	1	3.356100160792378e+01	2.299238560317199e+01	0.0
3422	2	2.173881850434176e+01	7.403859362436418e+01	0.0
3423	1	-3.296936654833960e-01	8.136115949089513e+01	0.0
3424	2	4.115983472979762e+01	8.323418185812389e+01	0.0
3425	1	1.770109868826660e+00	7.636499349216437e+01	0.0
3426	2	6.613699230547770e+01	3.243718630010184e+01	0.0
3427	1	1.932214839051269e+01	5.553764310599441e+00	0.0
3428	2	5.737777447808302e+01	5.030260330644093e+00	0.0
3429	1	8.735674164248130e+01	1.121024750887636e+01	0.0
3430	2	4.130092845933303e+01	1.281855490370924e+01	0.0
3431	1	8.066127107505995e+00	1.692056602228142e+01	0.0
3432	2	4.125462199511544e+01	7.692729987894403e+01	0.0
3433	1	6.029476115460937e+01	3.827546415256679e+01	0.0
3434	2	6.653830145313781e+01	4.710358229410691e+01	0.0
3435	1	2.966589011569630e+01	7.152543790828453e+01	0.0
3436	2	1.354145861275136e+01	5.714620464771076e+01	0.0
3437	1	4.160001061798203e+01	3.481233152936408e+00	0.0
3438	2	1.081522442934301e+01	8.250823323241168e+01	0.0
3439	1	5.679038522756063e+01	3.329038507846608e+01	0.0
3440	2	2.189255726424731e+01	4.509617859744220e+01	0.0
3441	1	2.752154977402161e+01	5.574934766475738e+01	0.0
3442	2	9.659428159625069e+00	3.143425265588397e+01	0.0
3443	1	2.854525596580617e+01	-8.009207145431573e-01	0.0
3444	2	4.670462418230522e+01	8.289213457604384e+01	0.0
3445	1	3.134601979196356e+00	3.526460348742371e+01	0.0
3446	2	7.538626454672686e+01	2.120799413407101e+01	0.0
3447	1	7.668662572069948e+01	1.355840072041542e+01	0.0
3448	2	7.304160629602865e+01	1.246702978879548e+01	0.0
3449	1	4.792423815142330e+01	1.378170891725039e+01	0.0
3450	2	2.523007621610378e-01	5.405920462685744e+01	0.0
3451	1	4.021672203741674e+01	8.558201477330702e+01	0.0
3452	2	6.695352939974184e+01	4.062673081244111e+01	0.0
3453	1	8.374868689949002e+01	6.152202517751320e+01	0.0
3454	2	8.831623574793498e+01	2.819737694334933e+00	0.0
3455	1	4.163514493106095e+01	2.496073839812266e+01	0.0
3456	2	2.671160416233232e+01	4.444935260288969e+01	0.0
3457	1	8.851481450700729e+01	-4.783677195006578e-01	0.0
3458	2	1.728641891901172e+01	1.207513417864305e+01	0.0
3459	1	2.212195850978330e+01	2.716263662023202e+01	0.0
3460	2	7.666161117590991e+01	1.872568563754055e+01	0.0
3461	1	7.064141296654812e+00	7.081643834421662e+01	0.0
3462	2	8.662069998163213e+01	1.365229141660101e+01	0.0
3463	1	4.888259118776188e+01	8.420838492303399e+01	0.0
3464	2	6.478184457220135e+01	7.318520432592091e+01	0.0
3465	1	1.126325044964789e+01	7.300915122170240e+01	0.0
3466	2	8.668331249879893e+01	5.811307008476692e+01	0.0
3467	1	3.347556050479549e+01	1.530328472944132e+01	0.0
3468	2	7.275554895657248e+01	5.103457560615690e+01	0.0
3469	1	8.150325382865091e+01	6.212512207192492e+01	0.0
3470	2	3.161805501745786e+01	4.525302141160264e+01	0.0
3471	1	7.413569236275460e+00	5.151501793360945e+01	0.0
3472	2	7.126063683813405e+01	6.025191082898712e+01	0.0
3473	1	5.933082573112078e+01	2.120778713105475e+01	0.0
3474	2	2.614123910544352e+01	7.749086626052826e+01	0.0
3475	1	2.637588167279670e+01	8.164077586255253e+01	0.0
3476	2	9.810315054242819e+00	5.896438080549911e+01	0.0
3477	1	7.246731828325879e+01	3.810940985631559e+01	0.0
3478	2	7.547424348682898e+01	5.451737104466707e+01	0.0
3479	1	7.600940962154370e+00	5.248704026940567e+01	0.0
3480	2	6.651093586929830e-01	5.832062792709252e+01	0.0
3481	1	1.498121881998697e+01	5.877864540089697e+01	0.0
3482	2	6.844827235415501e+01	1.332330905076742e+01	0.0
3483	1	8.804888174641660e+01	4.932205290171895e+01	0.0
3484	2	6.313842798409537e+01	9.767348177951456e+00	0.0
3485	1	5.391088741141489e+01	5.231083590133979e+01	0.0
3486	2	6.779497517240151e+01	5.694372976144594e+01	0.0
3487	1	5.920800315497849e+01	1.696141293391911e+01	0.0
3488	2	6.718526288470534e+01	9.014527239204101e+01	0.0
3489	1	8.168097142145166e+01	2.424752187015254e+01	0.0
3490	2	8.958966386653327e+01	7.668532197512954e+01	0.0
3491	1	4.106582440898097e+01	4.874820138618793e+00	0.0
3492	2	2.255947570638754e+00	3.828587553302156e+01	0.0
3493	1	3.969067527570576e+00	5.702300930660190e+01	0.0
3494	2	6.368232417026264e+00	4.830576087979586e+01	0.0
3495	1	8.680523012997543e+01	6.109946982466941e+01	0.0
3496	2	3.614417269451942e+00	1.780643649177946e+00	0.0
3497	1	6.003059308396364e+01	2.923070329671140e+01	0.0
3498	2	8.711180273756402e+01	8.416902665034327e+01	0.0
3499	1	2.619788778127304e+00	8.938523464397774e+01	0.0
3500	2	3.980127989172762e+00	7.519696831507103e+01	0.0
3501	1	1.511815957386524e+01	6.371820039995480e+01	0.0
3502	2	6.354327908590652e+01	7.521501087306382e+01	0.0
3503	1	4.453914894429640e+01	1.833479582054743e+00	0.0
3504	2	7.639565437003687e+01	6.581517821672824e+01	0.0
3505	1	5.878820359649605e+01	2.378795954692501e+01	0.0
3506	2	2.486918224736928e+01	4.059965217034262e+01	0.0
3507	1	6.965871695323516e+00	1.407531575212206e+01	0.0
3508	2	2.898844406097196e+01	1.809099103799225e+01	0.0
3509	1	2.109634184519343e+01	8.031048941441421e+01	0.0
3510	2	6.768272098403818e+01	6.450939174856140e+01	0.0
3511	1	6.541041478248430e+01	1.606231486550812e+01	0.0
3512	2	2.567828016681266e+01	4.822708016941747e+01	0.0
3513	1	5.060444852750516e+01	7.125316040112696e+01	0.0
3514	2	7.335102012843402e+01	4.159431768742429e+01	0.0
3515	1	5.026001566789682e+01	5.364168309656729e+01	0.0
3516	2	8.233686851007486e+01	4.224339420866665e+01	0.0
3517	1	4.575959465411944e+01	6.396876955486279e+01	0.0
3518	2	2.622071468274442e+00	6.091938724448744e+01	0.0
3519	1	8.512768848119375e+00	3.077049211896614e+01	0.0
3520	2	7.922924331256857e+00	8.838632502797735e+01	0.0
3521	1	6.513650110643627e+01	8.634563978724537e+01	0.0
3522	2	6.138381059675265e+01	1.131647097275605e+01	0.0
3523	1	1.198083675087356e+01	6.984785505428867e+01	0.0
3524	2	8.696589209636728e+01	2.510079043443215e+00	0.0
3525	1	1.427604817391398e+01	2.416466655746887e+01	0.0
3526	2	5.876282757636859e+01	2.551406857695439e+00	0.0
3527	1	5.092932214403087e+00	4.102187013527983e+01	0.0
3528	2	8.081217367809566e+01	1.793330958731631e+01	0.0
3529	1	4.116456136444328e+00	6.658013474706872e+00	0.0
3530	2	8.799855043078411e+00	6.375979648422283e+01	0.0
3531	1	5.466156017018233e+01	3.927473783550751e+01	0.0
3532	2	7.411870053633142e+01	6.116578157622918e+01	0.0
3533	1	-1.129331065553578e+00	7.751589159910856e+01	0.0
3534	2	5.880810024904411e+01	3.461594423680927e+01	0.0
3535	1	2.641688672990263e+01	5.735868485498240e+01	0.0
3536	2	9.088446098599290e+01	6.774763543116030e+01	0.0
3537	1	3.300044112647629e+01	6.809389377529884e+01	0.0
3538	2	5.509999660200381e+01	8.418436372850149e+01	0.0
3539	1	4.967060932826447e+01	7.981010787126515e+01	0.0
3540	2	1.589558643199660e+00	8.109902144477300e+01	0.0
3541	1	2.172136170809999e+01	2.177816719001946e+01	0.0
3542	2	3.213937040467821e+01	7.005734638243590e+01	0.0
3543	1	8.303301121393304e+01	7.539059877123982e+01	0.0
3544	2	1.692839755374019e+01	1.700909585332554e+01	0.0
3545	1	8.947971574986475e+00	5.814593708214694e+01	0.0
3546	2	4.588096891925407e+01	5.734955022537956e+01	0.0
3547	1	5.764714832117009e+01	8.081896759321552e+01	0.0
3548	2	5.845841670632201e+00	5.367897865870297e+01	0.0
3549	1	5.315075280243850e+01	7.546119513150592e+01	0.0
3550	2	2.589012102652459e+01	3.080749312754536e+01	0.0
3551	1	3.442481041691805e+00	3.826956525601062e+01	0.0
3552	2	1.193664443926322e+01	1.128567222460812e+01	0.0
3553	1	2.097937778008916e+00	2.597718198867209e+01	0.0
3554	2	5.868178169242029e+01	7.743533250209614e+01	0.0
3555	1	2.314848466235735e+00	6.440112946197132e+01	0.0
3556	2	3.913426490916378e+01	1.482034645747310e+01	0.0
3557	1	7.481556393801355e+01	4.272606688755513e+01	0.0
3558	2	7.075023707210628e+00	3.315095932064711e+01	0.0
3559	1	1.477198549223965e+01	7.320060783952518e+01	0.0
3560	2	6.406441760597997e+01	5.347472238961181e+01	0.0
3561	1	2.394817452067876e+01	6.902007741905069e+01	0.0
3562	2	4.787602165503406e+01	2.480420050356243e+01	0.0
3563	1	2.689952296555622e+01	3.016952475873122e+01	0.0
3564	2	3.465545307322354e+01	6.939307991494280e+01	0.0
3565	1	6.935741408420931e+01	7.387944505693984e+01	0.0
3566	2	3.189643600124712e+01	6.603098738951245e+01	0.0
3567	1	9.632660000496331e+00	1.442313744538725e+01	0.0
3568	2	1.859143037092844e+01	5.396567673390219e+01	0.0
3569	1	2.619624678894433e+01	7.547380236164403e+01	0.0
3570	2	8.093573621424515e+01	2.619884940524112e+01	0.0
3571	1	5.997871071579315e+01	7.114464490057152e+01	0.0
3572	2	8.327908724762980e+01	5.026271644898642e+01	0.0
3573	1	6.165006123986360e+01	7.225641686184154e+01	0.0
3574	2	1.656216574826502e+01	-1.228482973384149e+00	0.0
3575	1	5.243949988549534e+01	8.622496642495580e+01	0.0
3576	2	6.872009861515346e+01	2.625256408517238e+01	0.0
3577	1	2.213845812121622e+01	4.722183134694012e+01	0.0
3578	2	5.795053465390738e+01	9.643482281555478e+00	0.0
3579	1	6.212929424864631e-01	4.752653093086708e+01	0.0
3580	2	6.808857533801337e+01	8.482058549345376e+01	0.0
3581	1	1.326128997220747e+01	2.572792114022582e+01	0.0
3582	2	2.506746086245050e+01	8.679121364827984e+01	0.0
3583	1	7.228615885990341e+01	3.077393323857822e-01	0.0
3584	2	3.289313165690194e+01	3.095302967596944e+01	0.0
3585	1	3.723402387511172e+01	7.044424437111266e+01	0.0
3586	2	6.606770709402414e+01	7.370073423692507e+01	0.0
3587	1	3.124531370946452e+01	3.998815845671648e+01	0.0
3588	2	1.784564539289052e+01	6.677700532235804e+01	0.0
3589	1	5.419944379778764e+01	4.262299811180854e+01	0.0
3590	2	2.067459690592693e+01	2.235194136669478e+01	0.0
3591	1	6.565715581493107e+01	1.510966927680222e+00	0.0
3592	2	3.956732378785490e+01	6.188630142132113e+01	0.0
3593	1	5.257608590020948e+01	5.495644434873015e+01	0.0
3594	2	7.166540678064504e+00	4.571932779827342e+01	0.0
3595	1	3.162859939279107e+01	2.343986938660140e+01	0.0
3596	2	4.006931694219753e+01	4.586251723961539e+01	0.0
3597	1	1.102082047581007e+01	2.731117649700398e+01	0.0
3598	2	7.148617033862982e+00	2.078603837204721e+01	0.0
3599	1	7.085922503641531e+01	3.281711159824053e+01	0.0
3600	2	8.238283617645529e+01	3.288417864975570e+01	0.0
3601	1	4.714707308874813e+00	1.332727445905776e+01	0.0
3602	2	1.608239595329086e+01	8.416887936868294e+01	0.0
3603	1	4.073635212030659e+01	9.103382047166996e+01	0.0
3604	2	3.416305664188588e+01	5.107123832928904e+00	0.0
3605	1	7.172048804055686e+01	7.370426646585821e+01	0.0
3606	2	4.508752892401866e+01	8.999411400967735e+01	0.0
3607	1	6.771995243192917e+01	8.765503814434325e+01	0.0
3608	2	7.147503296261691e+01	4.293062738525803e+01	0.0
3609	1	8.329931493038816e+01	7.443262964743464e+01	0.0
3610	2	1.079059120066746e+01	6.198840981629046e+01	0.0
3611	1	5.703271036444085e+01	1.493527253610804e+01	0.0
3612	2	3.176340276618229e+01	8.503578739306387e+01	0.0
3613	1	4.021831478748283e+01	6.927125561985281e+01	0.0
3614	2	4.645164918750469e+01	9.020715842334093e+01	0.0
3615	1	5.438807254862527e+01	1.652399501073801e+00	0.0
3616	2	8.655308419052866e+01	2.005653624410345e+01	0.0
3617	1	5.959171910833978e+01	1.005238958930127e+01	0.0
3618	2	4.426266479651157e+00	3.759795757290043e+01	0.0
3619	1	2.095539563567020e+01	5.209082367531916e+01	0.0
3620	2	2.830319333324485e+01	4.741573172899894e+01	0.0
3621	1	7.435930053767787e+01	5.494615908107463e+01	0.0
3622	2	7.915617129916896e+00	1.477211978801092e+01	0.0
3623	1	6.013965427352778e+01	5.301041485109037e+01	0.0
3624	2	6.305317369914106e+01	4.506497879320294e+00	0.0
3625	1	4.507219384099852e+01	5.163848755170046e+01	0.0
3626	2	8.387356189746600e+01	8.739675384451451e+01	0.0
3627	1	1.721077046213198e+01	3.507056433024193e+01	0.0
3628	2	7.228817850454030e+01	7.264927723799856e+01	0.0
3629	1	2.016963906818939e+01	9.214420187740213e+00	0.0
3630	2	1.319188619145630e+01	2.237494033965670e+00	0.0
3631	1	3.175137429558589e+01	1.601586374040490e+01	0.0
3632	2	1.008003796498409e+01	3.923700827276986e+01	0.0
3633	1	9.085365350568198e+01	3.076809795917169e+01	0.0
3634	2	1.823020257232018e+01	1.670666668537686e+00	0.0
3635	1	7.952223189179911e+00	2.895720073538549e+01	0.0
3636	2	5.598316853140391e+01	5.146642761608935e+00	0.0
3637	1	7.973250019724446e+01	8.453329296283360e+01	0.0
3638	2	6.639514314154006e+01	7.594746623283206e+01	0.0
3639	1	1.267397613479155e+01	8.156516307349574e+01	0.0
3640	2	6.519935649765598e+01	8.509430662944266e+01	0.0
3641	1	6.169675962187646e+01	1.244932642264495e+01	0.0
3642	2	6.014249978752292e+01	5.788378006403490e+01	0.0
3643	1	6.102167095040262e+01	5.649810962165442e+01	0.0
3644	2	4.661288667279855e+01	1.576317954697448e+01	0.0
3645	1	3.813892036351143e+01	5.035636596083572e+01	0.0
3646	2	5.463715034648130e+01	6.030784069235509e+01	0.0
3647	1	2.856182861686952e+01	7.832823548769349e+01	0.0
3648	2	7.070546814577972e+01	5.804878196142688e+01	0.0
3649	1	7.991908589302821e+01	3.206143770898681e+01	0.0
3650	2	6.120121535908770e+01	6.936214142731718e+01	0.0
3651	1	1.711272324711507e+01	7.358802621322589e+01	0.0
3652	2	8.190302100549833e+01	3.159149530865368e+01	0.0
3653	1	3.980118141217726e+01	7.894504088656696e+01	0.0
3654	2	6.888401752843212e+01	4.851533408493169e+01	0.0
3655	1	7.255101943199901e+01	5.221129276578875e+01	0.0
3656	2	2.817932639098334e+01	2.706740549427928e+01	0.0
3657	1	8.782054140330978e+01	7.727988456642141e+00	0.0
3658	2	4.677167096037043e+00	6.026555918788249e+01	0.0
3659	1	6.389105029132546e+01	2.442985206801116e+01	0.0
3660	2	1.161086815286665e+01	4.477045653094066e+01	0.0
3661	1	2.731352648454493e+01	8.131502817568575e+01	0.0
3662	2	1.893559379732092e+01	5.940196853748193e+01	0.0
3663	1	4.555177109978169e+01	7.103588520287974e+01	0.0
3664	2	1.857087451586884e+01	2.151831481005365e+01	0.0
3665	1	7.704148666339168e+01	1.071800971973354e+01	0.0
3666	2	5.687246610851929e+01	2.947040245907062e+01	0.0
3667	1	8.019798483861983e+01	2.950718064530804e+01	0.0
3668	2	8.430835376591047e+01	5.869522632537620e+01	0.0
3669	1	6.627296887871886e+01	4.218379038776176e+01	0.0
3670	2	5.699851733900869e+01	5.938201528100982e+01	0.0
3671	1	7.860778858277395e+01	1.360399405456183e+01	0.0
3672	2	1.287078852293671e+01	7.772726670294064e+01	0.0
3673	1	6.251770375893386e+01	1.169432495060149e+01	0.0
3674	2	1.075754644259191e+00	4.363577822039576e+01	0.0
3675	1	1.486466234845935e+01	6.967269810936378e+01	0.0
3676	2	7.019425554283325e+01	5.934980506558036e+01	0.0
3677	1	3.886557535231191e+01	8.719644792174412e+01	0.0
3678	2	1.413600919934247e+01	4.170254605422501e+01	0.0
3679	1	9.072475975063143e+01	3.177626480766519e+01	0.0
3680	2	5.223787026389763e+01	2.639815401312498e+01	0.0
3681	1	5.075670942761136e+01	5.567507245565142e+01	0.0
3682	2	2.646462636786376e+01	7.884856235489295e+01	0.0
3683	1	7.919135039361811e+01	6.927579420680728e+01	0.0
3684	2	3.253894981085854e+01	1.202197778278434e+01	0.0
3685	1	1.512169747826701e+01	6.872166884888337e+01	0.0
3686	2	5.392908931958547e+01	9.092544682068426e+01	0.0
3687	1	6.786468864597009e+01	5.813129014531336e+01	0.0
3688	2	7.672076267157618e+01	8.345050357974884e+01	0.0
3689	1	6.375498806772261e+01	2.907957723352427e+01	0.0
3690	2	3.984377228375784e+01	2.484857165394673e+01	0.0
3691	1	7.698562267136056e+01	6.030685493796837e+01	0.0
3692	2	3.533035738259231e+01	7.988645738303740e+01	0.0
3693	1	3.201329252203121e+01	3.599613519495699e+01	0.0
3694	2	2.515295780038974e+01	4.783710822743069e+00	0.0
3695	1	4.128477439447938e+01	8.020280952751426e+01	0.0
3696	2	5.409851367556215e+01	1.644223755101617e+01	0.0
3697	1	2.132085262418753e+01	8.595242999488639e+01	0.0
3698	2	1.012148167140943e+00	3.889986409613694e+01	0.0
3699	1	7.395354829423205e+01	5.703349627830580e+01	0.0
3700	2	8.839034099853389e+00	7.381027243156939e+01	0.0
3701	1	8.149636007477490e+01	8.666425059287369e+01	0.0
3702	2	7.385269321754305e+01	4.031032921677316e+01	0.0
3703	1	8.372059594798789e+01	2.990577537330551e+01	0.0
3704	2	2.372542862409748e+00	4.414156431910687e+01	0.0
3705	1	2.855063333517529e+01	9.889936827633429e+00	0.0
3706	2	1.569626827785840e+01	1.363532439412055e+01	0.0
3707	1	7.258380098573463e+01	4.344514911462745e+01	0.0
3708	2	7.850003553837006e+01	7.360106678007261e+01	0.0
3709	1	2.264683665409089e+01	6.891670249426694e+01	0.0
3710	2	1.329398435932697e+01	8.409809272083898e+01	0.0
3711	1	8.468272563065257e+00	4.351969884402335e+01	0.0
3712	2	9.537072896240698e+00	5.204227147589725e+01	0.0
3713	1	6.896405300116405e+01	3.146077786383266e+01	0.0
3714	2	1.770230667930174e+01	8.443885680760434e+01	0.0
3715	1	6.614475814271923e+01	2.644483143558265e+00	0.0
3716	2	4.585885544131458e+01	7.338972525187813e+01	0.0
3717	1	7.505446874102244e+00	6.531471874266860e+00	0.0
3718	2	5.090039639713108e+01	7.510060856675844e+01	0.0
3719	1	6.309871846712365e+01	6.238501922596826e+01	0.0
3720	2	7.607076453410153e+01	3.062833406017240e+01	0.0
3721	1	6.305506058632101e+01	2.389705647505178e+01	0.0
3722	2	4.009897949909541e+01	8.014457018042688e+01	0.0
3723	1	8.122120210043337e+01	7.570878949691161e+01	0.0
3724	2	4.275978675077230e+01	6.500087933584773e+01	0.0
3725	1	6.729260864343043e+00	4.460542247790950e+01	0.0
3726	2	3.002225761244957e+01	5.075519364575300e+01	0.0
3727	1	7.494437677313590e+01	6.200991440876586e+01	0.0
3728	2	6.102078300334071e+01	4.873998367201605e+01	0.0
3729	1	2.868327575969382e+01	5.436095997201499e+01	0.0
3730	2	5.055552710116678e+01	4.943164992448371e+01	0.0
3731	1	1.871973411033510e+01	3.315309424884298e+01	0.0
3732	2	3.367260735413205e+01	4.999845317815543e+01	0.0
3733	1	8.784533953339272e+01	5.839082407841442e+01	0.0
3734	2	4.347392224897067e+01	-4.042244342892820e-01	0.0
3735	1	6.506122288399058e+01	7.434075448512122e+01	0.0
3736	2	6.345975579429043e+01	4.506255643864737e+01	0.0
3737	1	3.775869484310083e+01	5.128037391761028e+01	0.0
3738	2	3.652834475643079e+01	2.989270042886711e+01	0.0
3739	1	5.924878017959944e+00	4.155112035675484e+01	0.0
3740	2	2.476056150260629e+00	1.761528472594830e+01	0.0
3741	1	2.626053422072349e+01	6.849819697416869e+01	0.0
3742	2	6.995457920972626e+01	3.688134118409606e+01	0.0
3743	1	3.138098954009156e+01	3.706760754960769e+01	0.0
3744	2	6.264423677836039e+01	2.663975044283732e+01	0.0
3745	1	1.568928163534658e+00	5.435629208651817e+01	0.0
3746	2	8.102001794034427e+01	7.695624973352832e+01	0.0
3747	1	7.841618935124131e+01	5.293504207638479e+01	0.0
3748	2	1.345268099722992e+00	7.748131722984409e+01	0.0
3749	1	5.502107278697052e+01	2.787595928591004e+01	0.0
3750	2	6.731223663025034e+01	1.834269642621914e+01	0.0
3751	1	9.131965297052092e+01	1.096299533718980e+01	0.0
3752	2	5.195756005829483e+01	1.356629790007318e+01	0.0
3753	1	6.427795820857034e+01	5.113096383164090e+01	0.0
3754	2	3.016991388210352e+00	2.673491085416495e+01	0.0
3755	1	3.011002163838259e+01	8.938793942014962e+01	0.0
3756	2	6.535257063921655e+01	4.609414898517300e+00	0.0
3757	1	4.655631656750066e+00	7.047829565279693e+01	0.0
3758	2	8.340958656436825e+01	2.553512461163268e+01	0.0
3759	1	2.928490233018419e+01	4.039013802090165e+01	0.0
3760	2	2.340301063189873e+01	3.345617926294526e+01	0.0
3761	1	2.164690747730193e+01	1.702387546474733e+01	0.0
3762	2	1.379892108360358e+01	1.486629476927638e+01	0.0
3763	1	4.979946589413268e+01	9.022667708961436e+01	0.0
3764	2	1.993566573489398e+01	1.289603864687100e+01	0.0
3765	1	7.736244044001751e+01	8.446184401959958e+01	0.0
3766	2	3.970440918110822e+01	8.148162230415559e+01	0.0
3767	1	4.092771827699857e+01	2.656377826445050e+01	0.0
3768	2	1.205975885115588e+01	5.103607779698472e+01	0.0
3769	1	2.459681579474445e+01	2.267840375878401e+01	0.0
3770	2	3.070706822567844e+01	6.803113048828654e+01	0.0
3771	1	7.099893002134033e+01	4.164908466315725e+01	0.0
3772	2	3.623964627931228e+01	5.881152209441989e+01	0.0
3773	1	1.618973657349219e+01	3.682566003554749e+01	0.0
3774	2	4.236215412010250e+01	2.088788378576513e+01	0.0
3775	1	7.571865335780988e+01	-5.562091231853959e-01	0.0
3776	2	1.342022847887312e+01	5.073430409814403e+01	0.0
3777	1	3.323955922196004e+01	6.051682980299687e+01	0.0
3778	2	5.889385157129949e+01	4.863433764167288e+01	0.0
3779	1	5.905150716132275e+01	9.215957094312619e+00	0.0
3780	2	6.769735510387785e+01	2.353865759901209e+01	0.0
3781	1	4.215755114919865e+01	7.447396294172111e+01	0.0
3782	2	8.214656890661200e+01	8.363657462559118e+01	0.0
3783	1	6.239457062828226e+00	7.835490718143191e+01	0.0
3784	2	2.024861546909191e+01	6.809519222431675e+01	0.0
3785	1	7.100075058600036e+01	7.723564850415569e+01	0.0
